date,region,sales
2023-01-01,North,1250.00
2023-01-02,South,980.00
2023-01-03,East,1150.00
2023-01-04,West,1320.00
2023-01-05,North,1100.00
2023-01-06,South,1200.00
2023-01-07,East,1350.00
2023-01-08,West,1180.00
2023-01-09,North,1400.00
2023-01-10,South,1050.00
2023-01-11,East,1275.00
2023-01-12,West,1420.00
2023-01-13,North,1300.00
2023-01-14,South,1150.00
2023-01-15,East,1225.00
2023-01-16,West,1380.00
2023-01-17,North,1450.00
2023-01-18,South,1100.00
2023-01-19,East,1320.00
2023-01-20,West,1250.00
2023-01-21,North,1180.00
2023-01-22,South,1350.00
2023-01-23,East,1200.00
2023-01-24,West,1420.00
2023-01-25,North,1500.00
2023-01-26,South,1080.00
2023-01-27,East,1375.00
2023-01-28,West,1300.00
2023-01-29,North,1220.00
2023-01-30,South,1180.00
2023-01-31,East,1450.00
2023-02-01,West,1350.00
2023-02-02,North,1280.00
2023-02-03,South,1120.00
2023-02-04,East,1400.00
2023-02-05,West,1250.00
2023-02-06,North,1380.00
2023-02-07,South,1200.00
2023-02-08,East,1320.00
2023-02-09,West,1450.00
2023-02-10,North,1180.00
2023-02-11,South,1350.00
2023-02-12,East,1275.00
2023-02-13,West,1400.00
2023-02-14,North,1520.00
2023-02-15,South,1150.00
2023-02-16,East,1380.00
2023-02-17,West,1220.00
2023-02-18,North,1450.00
2023-02-19,South,1100.00
2023-02-20,East,1350.00
2023-02-21,West,1280.00
2023-02-22,North,1200.00
2023-02-23,South,1420.00
2023-02-24,East,1300.00
2023-02-25,West,1380.00
2023-02-26,North,1250.00
2023-02-27,South,1180.00
2023-02-28,East,1450.00
2023-03-01,West,1320.00
2023-03-02,North,1400.00
2023-03-03,South,1150.00
2023-03-04,East,1280.00
2023-03-05,West,1350.00
2023-03-06,North,1200.00
2023-03-07,South,1420.00
2023-03-08,East,1380.00
2023-03-09,West,1250.00
2023-03-10,North,1500.00
2023-03-11,South,1100.00
2023-03-12,East,1350.00
2023-03-13,West,1280.00
2023-03-14,North,1420.00
2023-03-15,South,1200.00
2023-03-16,East,1380.00
2023-03-17,West,1300.00
2023-03-18,North,1250.00
2023-03-19,South,1450.00
2023-03-20,East,1180.00
2023-03-21,West,1350.00
2023-03-22,North,1400.00
2023-03-23,South,1120.00
2023-03-24,East,1280.00
2023-03-25,West,1420.00
2023-03-26,North,1300.00
2023-03-27,South,1200.00
2023-03-28,East,1380.00
2023-03-29,West,1250.00
2023-03-30,North,1450.00
2023-03-31,South,1150.00
2023-04-01,East,1350.00
2023-04-02,West,1280.00
2023-04-03,North,1420.00
2023-04-04,South,1200.00
2023-04-05,East,1380.00
2023-04-06,West,1300.00
2023-04-07,North,1250.00
2023-04-08,South,1450.00
2023-04-09,East,1180.00
2023-04-10,West,1350.00
2023-04-11,North,1400.00
2023-04-12,South,1120.00
2023-04-13,East,1280.00
2023-04-14,West,1420.00
2023-04-15,North,1300.00
2023-04-16,South,1200.00
2023-04-17,East,1380.00
2023-04-18,West,1250.00
2023-04-19,North,1450.00
2023-04-20,South,1150.00
2023-04-21,East,1350.00
2023-04-22,West,1280.00
2023-04-23,North,1420.00
2023-04-24,South,1200.00
2023-04-25,East,1380.00
2023-04-26,West,1300.00
2023-04-27,North,1250.00
2023-04-28,South,1450.00
2023-04-29,East,1180.00
2023-04-30,West,1350.00
2023-05-01,North,1400.00
2023-05-02,South,1120.00
2023-05-03,East,1280.00
2023-05-04,West,1420.00
2023-05-05,North,1300.00
2023-05-06,South,1200.00
2023-05-07,East,1380.00
2023-05-08,West,1250.00
2023-05-09,North,1450.00
2023-05-10,South,1150.00
2023-05-11,East,1350.00
2023-05-12,West,1280.00
2023-05-13,North,1420.00
2023-05-14,South,1200.00
2023-05-15,East,1380.00
2023-05-16,West,1300.00
2023-05-17,North,1250.00
2023-05-18,South,1450.00
2023-05-19,East,1180.00
2023-05-20,West,1350.00
2023-05-21,North,1400.00
2023-05-22,South,1120.00
2023-05-23,East,1280.00
2023-05-24,West,1420.00
2023-05-25,North,1300.00
2023-05-26,South,1200.00
2023-05-27,East,1380.00
2023-05-28,West,1250.00
2023-05-29,North,1450.00
2023-05-30,South,1150.00
2023-05-31,East,1350.00
2023-06-01,West,1280.00
2023-06-02,North,1420.00
2023-06-03,South,1200.00
2023-06-04,East,1380.00
2023-06-05,West,1300.00
2023-06-06,North,1250.00
2023-06-07,South,1450.00
2023-06-08,East,1180.00
2023-06-09,West,1350.00
2023-06-10,North,1400.00
2023-06-11,South,1120.00
2023-06-12,East,1280.00
2023-06-13,West,1420.00
2023-06-14,North,1300.00
2023-06-15,South,1200.00
2023-06-16,East,1380.00
2023-06-17,West,1250.00
2023-06-18,North,1450.00
2023-06-19,South,1150.00
2023-06-20,East,1350.00
2023-06-21,West,1280.00
2023-06-22,North,1420.00
2023-06-23,South,1200.00
2023-06-24,East,1380.00
2023-06-25,West,1300.00
2023-06-26,North,1250.00
2023-06-27,South,1450.00
2023-06-28,East,1180.00
2023-06-29,West,1350.00
2023-06-30,North,1400.00
2023-07-01,South,1520.00
2023-07-02,East,1680.00
2023-07-03,West,1580.00
2023-07-04,North,1720.00
2023-07-05,South,1650.00
2023-07-06,East,1780.00
2023-07-07,West,1620.00
2023-07-08,North,1850.00
2023-07-09,South,1750.00
2023-07-10,East,1680.00
2023-07-11,West,1820.00
2023-07-12,North,1780.00
2023-07-13,South,1650.00
2023-07-14,East,1720.00
2023-07-15,West,1850.00
2023-07-16,North,1680.00
2023-07-17,South,1750.00
2023-07-18,East,1620.00
2023-07-19,West,1780.00
2023-07-20,North,1820.00
2023-07-21,South,1650.00
2023-07-22,East,1850.00
2023-07-23,West,1720.00
2023-07-24,North,1780.00
2023-07-25,South,1680.00
2023-07-26,East,1750.00
2023-07-27,West,1820.00
2023-07-28,North,1650.00
2023-07-29,South,1850.00
2023-07-30,East,1720.00
2023-07-31,West,1780.00
2023-08-01,North,1450.00
2023-08-02,South,1350.00
2023-08-03,East,1420.00
2023-08-04,West,1380.00
2023-08-05,North,1500.00
2023-08-06,South,1280.00
2023-08-07,East,1450.00
2023-08-08,West,1320.00
2023-08-09,North,1520.00
2023-08-10,South,1400.00
2023-08-11,East,1380.00
2023-08-12,West,1450.00
2023-08-13,North,1350.00
2023-08-14,South,1420.00
2023-08-15,East,1500.00
2023-08-16,West,1280.00
2023-08-17,North,1450.00
2023-08-18,South,1380.00
2023-08-19,East,1520.00
2023-08-20,West,1400.00
2023-08-21,North,1350.00
2023-08-22,South,1450.00
2023-08-23,East,1320.00
2023-08-24,West,1500.00
2023-08-25,North,1420.00
2023-08-26,South,1380.00
2023-08-27,East,1450.00
2023-08-28,West,1350.00
2023-08-29,North,1520.00
2023-08-30,South,1280.00
2023-08-31,East,1400.00
2023-09-01,West,1450.00
2023-09-02,North,1380.00
2023-09-03,South,1350.00
2023-09-04,East,1420.00
2023-09-05,West,1500.00
2023-09-06,North,1320.00
2023-09-07,South,1450.00
2023-09-08,East,1380.00
2023-09-09,West,1520.00
2023-09-10,North,1400.00
2023-09-11,South,1350.00
2023-09-12,East,1450.00
2023-09-13,West,1280.00
2023-09-14,North,1500.00
2023-09-15,South,1420.00
2023-09-16,East,1380.00
2023-09-17,West,1450.00
2023-09-18,North,1350.00
2023-09-19,South,1520.00
2023-09-20,East,1320.00
2023-09-21,West,1400.00
2023-09-22,North,1450.00
2023-09-23,South,1380.00
2023-09-24,East,1500.00
2023-09-25,West,1350.00
2023-09-26,North,1420.00
2023-09-27,South,1450.00
2023-09-28,East,1280.00
2023-09-29,West,1520.00
2023-09-30,North,1400.00
2023-10-01,South,1380.00
2023-10-02,East,1450.00
2023-10-03,West,1350.00
2023-10-04,North,1520.00
2023-10-05,South,1320.00
2023-10-06,East,1400.00
2023-10-07,West,1450.00
2023-10-08,North,1380.00
2023-10-09,South,1500.00
2023-10-10,East,1350.00
2023-10-11,West,1420.00
2023-10-12,North,1450.00
2023-10-13,South,1280.00
2023-10-14,East,1520.00
2023-10-15,West,1400.00
2023-10-16,North,1380.00
2023-10-17,South,1450.00
2023-10-18,East,1350.00
2023-10-19,West,1520.00
2023-10-20,North,1320.00
2023-10-21,South,1400.00
2023-10-22,East,1450.00
2023-10-23,West,1380.00
2023-10-24,North,1500.00
2023-10-25,South,1350.00
2023-10-26,East,1420.00
2023-10-27,West,1450.00
2023-10-28,North,1280.00
2023-10-29,South,1520.00
2023-10-30,East,1400.00
2023-10-31,West,1380.00
2023-11-01,North,1450.00
2023-11-02,South,1350.00
2023-11-03,East,1520.00
2023-11-04,West,1320.00
2023-11-05,North,1400.00
2023-11-06,South,1450.00
2023-11-07,East,1380.00
2023-11-08,West,1500.00
2023-11-09,North,1350.00
2023-11-10,South,1420.00
2023-11-11,East,1450.00
2023-11-12,West,1280.00
2023-11-13,North,1520.00
2023-11-14,South,1400.00
2023-11-15,East,1380.00
2023-11-16,West,1450.00
2023-11-17,North,1350.00
2023-11-18,South,1520.00
2023-11-19,East,1320.00
2023-11-20,West,1400.00
2023-11-21,North,1450.00
2023-11-22,South,1380.00
2023-11-23,East,1500.00
2023-11-24,West,1350.00
2023-11-25,North,1420.00
2023-11-26,South,1450.00
2023-11-27,East,1280.00
2023-11-28,West,1520.00
2023-11-29,North,1400.00
2023-11-30,South,1380.00
2023-12-01,East,1450.00
2023-12-02,West,1350.00
2023-12-03,North,1520.00
2023-12-04,South,1320.00
2023-12-05,East,1400.00
2023-12-06,West,1450.00
2023-12-07,North,1380.00
2023-12-08,South,1500.00
2023-12-09,East,1350.00
2023-12-10,West,1420.00
2023-12-11,North,1450.00
2023-12-12,South,1280.00
2023-12-13,East,1520.00
2023-12-14,West,1400.00
2023-12-15,North,1380.00
2023-12-16,South,1450.00
2023-12-17,East,1350.00
2023-12-18,West,1520.00
2023-12-19,North,1320.00
2023-12-20,South,1400.00
2023-12-21,East,1450.00
2023-12-22,West,1380.00
2023-12-23,North,1500.00
2023-12-24,South,1350.00
2023-12-25,East,1420.00
2023-12-26,West,1450.00
2023-12-27,North,1280.00
2023-12-28,South,1520.00
2023-12-29,East,1400.00
2023-12-30,West,1380.00
2023-12-31,North,1450.00
